item_code
01006000131385
01006000131358
01006000131351
01006000131387
01006000131386
01006000131392
01006000131378
01006000131384
01006000131367
01006000131353
01006000131352
01006000131354
01006000131370
01006000131368
01006000131360
01006000131390
01006000131389
01006000131373
01006000131371
01006000131369
01006000131383
01006000131379
01006000131380
01006000131391
01006000131388
01006000131366
01006000131382
01006000131381
01006000131362
01006000131357
01006000131364
01006000131382
01006000131356
01006000131375
01006000131377
01006000131374
01006000131376
01006000131365
01006000131359
01006000131372
01006000131355
01001091200064
01001061200008
01001061200007
01001011200010
01001081200017
01001001200024
01001011200016
01001021200062
01001021200038
01001021200080
01001001200023
01001991200007
01001951200020
01001941200002
01001041200236
01001061200056
01001061200001
01001021200018
01001001200027
01001011200017
01001011200023
01007000117811
01007000117617
01007000118488
01007000118489
01007000117862
01007000117791
01007000117787
01007000117788
01007000117882
01001020600156
01001030501275
01001980500128
01001120800002
01001010508399
01001990508387
01001870400012
01001940400001
01001860400015
01001790400013
01001970400024
01001970400026
01001930400012
01001030400002
01001030400003
01001010400004
01001000400005
01001010400002
01001010400001
01001010400008
01001010400003
01001080400001
01001900400026
01001910400010
01001960400026
01001960400020
01001910400002
01001950400040
01001950400014
01001920400012
01001080400005
01001850400002
01001710400003
01001690400005
01001770400019
01001060400015
01001130400015
01001740400006
01001740400007
01001920400010
01001001200010
01001001200028
01001011200024
01001001200012
01001001200084
01001001200015
01006000138785
01001991200035
01001001200091
01001081200032
01001001200016
01001041200254
01001881200011
01006000137834
01006000137832
01001011200020
01001071200007
01001091200006
01006000137826
01006000137827
01006000137898
01006000137899
01006000137871
01006000137872
01006000137840
01006000137839
01001061300055
01001111200008
01001111200010
01001001200077
01001051200094
01001851400001
01006000900001
01006000900003
01006000900004
01006000900002
01001811400142
01001841400055
01001821400088
01001831400044
01001831400063
01001831400057
01001811400060
01001811400138
01001811400115
01001811400023
01001791500002
01001771400029
010060042009
01001791400007
01001791400009
01001781400032
01001781400032
01001781400037
01001781400036
01001791400013
01001771400022
01001781400009
01001771400014
01001791400010
01001781400007
01001781400034
01001791400012
01001771400013
01001831700008
0100600063595
0100600045749
01001651700001
01001721700008
01001711700006
01001711700005
01001711700004
01001651700030
01001791700014
01001791700015
01001791700016
01001601700001
01001761700006
01001861700001
01001791700008
01001881700016
01001671700007
01001791700007
01001821700004
01001791700013
01001871700019
01001881700022
01001801700008
0100600058341
01001791700002
01001591000017
01001910400015
01001790800009
0100600022511
0100600111408
01006000110797
01006000106130
01006000111407
01006000111406
01001700800008
010060086398
010060084219
01001110800062
010060086399
010060086400
01001101200010
0100600066456
01001090500929
01001131200001
01001012300012
01001021200005
01001021200068
01001021200006
01001021200034
01001821600003
01001820500034
01007000136899
01001990400008
01001910400003
01001930400028
01001930400011
01001930400045
01001840400015
01001900400022
01001770400021
01001770400020
010060009130
01001060400008
01001900400017
01001800400002
01001950400009
01001950400010
01001070400002
01001900400029
01006000003
01001840400005
01001850400007
01001850400023
01001850400016
01001690400001
01001100400001
01001900400009
01001780400004
01001840400010
01001840400009
01001900400018
01001750400003
01001830400009
01001840400011
01001900400030
01001072300025
01001940400005
01001750400007
01001910400008
01001960400011
01001910400009
01001910400019
01001700400003
01001960400010
01001960400024
01001990400013
01001980400007
01001990400014
01001980400011
01001990400012
01001950400033
01001950400034
01001770400014
01001970400016
01001811400158
01001950400032
01001770400036
01001770400002
01001770400025
01001990400004
01001770400009
01001750400006
01001850400004
01001990400006
01001990400007
01001990400002
01001770400037
01001770400016
0100103040028 
01001990400026
01001980400006
01001980400004
01001770400015
010060094384
01001890400013
01001980400010
01001921700003
01001930400052
01001970400013
01001970400017
01001040400008
01001020400004
01001050400012
01001930400038
01001880400004
01001740400004
01001930400044
01001820400005
01001700400008
01001900400011
01001900400003
01001900400008
01001040400004
01001840400008
01001871700006
01001871700010
01001920400015
01001960400017
01001860400004
01001040400009
01001040400010
01001950400022
01001950400030
01001040400012
01001810400007
01001810400008
01001820400011
01001880400014
01001880400013
01001830400005
01001820400002
01001780400009
01001820400006
01001780400007
01001890400003
01001790400016
01001800400001
01001050400004
01001050400005
01001870400011
01001870400002
01001870400006
01001890400010
01001960400022
0100600050544
01001890400006
01001890400002
01001890400020
01001850400012
01001010400012
01001010400011
01006002
01001940400019
01001930400048
01001740400005
01001740400003
01001720400002
01001740400002
01001880400002
01001930400049
01001130400014
01001940400003
01001940400015
01001130400014
01001920400017
01001030400004
01001850400024
01001850400010
01001850400001
01001970400012
01001970400011
01001920400014
01001900400039
01001900400013
01001890400018
01001890400015
01001890400004
01001700400004
01001770400033
01001790400012
01001970400027
01001970400028
01001940400014
01001940400018
01001080400002
01001770400006
01001940400004
01001690400003
01001930400008
01001930400010
01001840400013
01001040400006
01001870400010
01001930400034
01001780400002
01001970400003
01001930400047
01001030400012
01001030400013
01001930400033
01001930400018
01001930400020
01001930400037
01001930400019
01001910400018
01001940400002
01001930400026
01001860400003
01001700400001
01001040400005
01001850400029
01001800400003
01001530400001
01001950400005
01001990400005
01001570400001
01001020400012
01001020400013
01001000400001
01001910400006
01001980400011
01001900400036
01001840400012
01001090400001
01001090400002
01001860400009
01001900400015
01001840400016
01001840400017
01001820400008
01001820400007
01001930400025
01001930400005
01001870400014
01001140500293
01001972300001
01001120800027
01001731400001
010060099672
01001120800012
01001011500008
01001150800004
01001930800038
01001002300008
01001922300001
01001982300003
01001970800030
01001041500007
01001070800150
01001130800047
01001052300002
01001032300008
01001062300001
01001942300001
01001012300014
01001032300010
01001022300003
01001032300005
01001942300002
01001972300005
01001032300006
01001952300003
01001992300004
01001032300007
01001992300006
01001002300011
01001032300003
01001042300001
01001922300003
01001861500005
01001061400015
01001020800094
01001121500004
01001012300013
01001042300003
01001971500006
01001871500003
01001771500002
01001981500009
01001981500004
01001931600002
01001901500004
01001671500001
01001791500002
01001771400027
01001781400038
01001771400028
01001781400033
01001771400026
01001781400035
01001891500012
01001831500008
01001971500004
01001941500001
01001661500001
01001981500001
01001011500007
01001791500003
0100600092307
01001981500011
0100169150001
01001821400091
01001071500002
01001811500005
01001811500002
01001811500012
01001120800037
01001051500005
0100600083136
01001811500015
01001091600001
01001911100025
01001081600001
0100600113518
0100600103810
010060026575
01001070800141
01001100800040
010060097
01001140800027
01006000113760
01006000110134
01001060800062
0100600113802
01001150800001
01001941500003
01001031500004
0100105140003
01001991500002
01001091000008
01001091000007
01001091000006
01001091000005
01001091000004
01001091000003
01001091000002
01001091000001
01001031200082
01001031200084
01001031200083
01001031200085
01001051200087
01001051200088
01001051200086
01001051200085
01001091200008
01001051200083
01001051200084
01001091200034
01001061100006
01001061100005
01001081200016
01001001200090
01001991200019
0100600105836
01001011200028
01001991200009
01001140800013
01001051200099
01001051200098
01001041200229
01001051200080
01001081200059
01001041200224
01006000113724
01006000113722
01001091200065
01001090800046
01001061200048
01001150800006
01001140800018
01001140800019
01001031200074
01001990400018
01006000107796
01001990400017
01001100400006
01001990400027
01001790400011
01001840400004
01001950400026
01001030400019
01001950400044
0100600084735
01001790400015
01001840400023
01001750800007
01001100400003
01001100400004
01001100400006
01001020400015
01006001
01001790400010
01001121200002
01001141200001
01001101500002
01001101500003
01001081200008
01001081200006
01001131200007
01001131200008
01001131200009
01001090500928
01001041500003
01001101500006
01001091200002
01001091200005
01001131200006
01001131200003
01001131200010
01001111100008
01001111100005
01001131100002
01001921100033
01001021200050
01001140800005
01001120500164
01001711600011
01001711600010
01001711600009
01001721600011
01001721600010
01001691600013
01001651700026
01001651700028
01001651700029
01001651700022
01001651700024
01001651700023
01001651700013
01001651700027
01001651700025
01001072300024
01001890400019
01001610400002
01001072300001
01001911100024
01001901100013
01001941100019
01001071100006
0100191100013
01001901100024
01001831400023
01001831400083
010060077588
01001851400004
01001150800003
01001811400008
01001841400078
01001851400005
01001841400077
01001090800095
01006000114702
01006000114697
01001130800044
01001120800020
01006000108154
0100600079469
01001151200007
01001051200078
01001140800020
01001820400009
01001900400001
01001950400041
01001730400013
01001950400002
01001790400005
01001951200008
01001131200037
01001131200014
01001131200013
01001131200033
01001131200034
01001131200031
01001131200012
01001131200002
01001091200001
01001081200046
01001041200238
01001031200090
01001151200002
01001140800011
01001140800025
01001080800001
010060014424
01001151000001
01001871000007
01001971000010
01001041000002
01001871000004
01001871000002
01001941000002
01001911000001
01001901000007
01001901000004
01001881000003
0100600039738
01001031000003
01001971000011
01001831000004
0100600089942
0100600048388
0100600048391
0100600048389
0100600048390
01001100800017
01001100800013
01001100800014
01001100800015
01001100800016
01001100800018
01001100800019
01001100800020
01001100800021
01001100800022
01001950800022
01001950800023
01001950800020
01001110800054
0100600024568
01001771100008
9789799662767
01006000108277
01001061200049
01001941100016
01001061100002
01001061100003
01001020800093
01001021100004
010060000115932
01006000115933
0100600089989
01001040800122
01001081100001
01001601100005
01001120800003
01001751100002
01001751100004
01001810800111
010010808000113
01001040800141
9789795790907
01001891100012
01001921100017
01001041100002
01001041100001
01001891100008
01006001594
01001120800015
01001851100005
01001061100001
01001621100001
01001900804400
01001921100002
01001601100008
01001121100008
01001110800064
01001921100003
01001901100030
01001901100022
01001881100002
01001851100006
01001901100028
01001121100002
01001121100006
01001841100003
01001701100001
01001561100001
01001071100002
01001761100003
01001831100002
01006000105587
01001941100017
01001941100015
01001051100003
01001090800079
01006000126654
01001071100008
